/documents/remarks-signing-the-medicare-prescription-drug-improvement-and-modernization-act-2003,"Remarks on Signing the Medicare Prescription Drug, Improvement, and Modernization Act of 2003",2003-12-08
/documents/statement-signing-the-medicare-prescription-drug-improvement-and-modernization-act-2003,"Statement on Signing the Medicare Prescription Drug, Improvement, and Modernization Act of 2003",2003-12-08
/documents/memorandum-determination-consistent-with-section-620q-the-foreign-assistance-act-1961,"Memorandum on Determination Consistent With Section 620(q) of the Foreign Assistance Act of 1961, as Amended, and Section...",2003-12-08
/documents/statement-the-death-joe-skeen,Statement on the Death of Joe Skeen,2003-12-08
/documents/fact-sheet-medicare-prescription-drug-improvement-and-modernization-act-2003,"Fact Sheet: Medicare Prescription Drug, Improvement, and Modernization Act of 2003",2003-12-08
/documents/statement-the-press-secretary-hr-1,Statement by the Press Secretary on H.R. 1,2003-12-08
/documents/fact-sheet-commission-for-assistance-free-cuba,Fact Sheet: Commission for Assistance to a Free Cuba,2003-12-08
/documents/message-the-senate-transmitting-the-additional-protocol-the-romania-united-states,Message to the Senate Transmitting the Additional Protocol to the Romania-United States Investment Treaty,2003-12-09
/documents/memorandum-suspension-limitations-under-the-jerusalem-embassy-act-9,Memorandum on Suspension of Limitations Under the Jerusalem Embassy Act,2003-12-09
/documents/statement-the-resignation-mel-r-martinez-secretary-housing-and-urban-development,Statement on the Resignation of Mel R. Martinez as Secretary of Housing and Urban Development,2003-12-09
/documents/message-the-senate-transmitting-the-japan-united-states-tax-convention,Message to the Senate Transmitting the Japan-United States Tax Convention,2003-12-09
/documents/remarks-welcoming-ceremony-for-premier-wen-jiabao-china,Remarks at a Welcoming Ceremony for Premier Wen Jiabao of China,2003-12-09
/documents/remarks-following-discussions-with-premier-wen-jiabao-china-and-exchange-with-reporters,Remarks Following Discussions With Premier Wen Jiabao of China and an Exchange With Reporters,2003-12-09
/documents/statement-the-resignation-john-bridgeland-assistant-the-president-and-director-the-usa,Statement on the Resignation of John Bridgeland as Assistant to the President and Director of the USA Freedom Corps,2003-12-09
/documents/executive-order-13320-closing-executive-departments-and-agencies-the-federal-government,"Executive Order 13320—Closing of Executive Departments and Agencies of the Federal Government on Friday, December 26, 2003",2003-12-09
/documents/statement-the-press-secretary-federal-assistance-for-virginia-0,Statement by the Press Secretary on Federal Assistance for Virginia,2003-12-09
/documents/statement-the-press-secretary-federal-assistance-for-us-virgin-islands,Statement by the Press Secretary on Federal Assistance for U.S. Virgin Islands,2003-12-09
/documents/background-briefing-presidents-meeting-with-chinese-premier-wen,Background Briefing on President's Meeting with Chinese Premier Wen,2003-12-09
/documents/statement-the-press-secretary-hr-3348,Statement by the Press Secretary on H.R. 3348,2003-12-09
/documents/personnel-announcement-760,Personnel Announcement,2003-12-09
/documents/nominations-and-withdrawal-sent-the-senate-37,Nominations and Withdrawal Sent to the Senate,2003-12-09
/documents/proclamation-7744-human-rights-day-bill-rights-day-and-human-rights-week-2003,"Proclamation 7744—Human Rights Day, Bill of Rights Day, and Human Rights Week, 2003",2003-12-10
/documents/statement-the-death-paul-simon,Statement on the Death of Paul Simon,2003-12-10
/documents/statement-the-death-bob-bartley,Statement on the Death of Bob Bartley,2003-12-10
/documents/remarks-following-meeting-with-members-the-iraqi-national-symphony,Remarks Following a Meeting With Members of the Iraqi National Symphony,2003-12-10
/documents/remarks-bush-cheney-luncheon-mclean-virginia,"Remarks at a Bush-Cheney Luncheon in McLean, Virginia",2003-12-11
/documents/memorandum-imposition-and-waiver-sanctions-under-section-604-the-fy-2003-foreign-0,Memorandum on Imposition and Waiver of Sanctions Under Section 604 of the FY 2003 Foreign Relations Authorization Act,2003-12-11
/documents/remarks-following-cabinet-meeting-and-exchange-with-reporters-17,Remarks Following a Cabinet Meeting and an Exchange With Reporters,2003-12-11
/documents/personnel-announcement-762,Personnel Announcement,2003-12-11
/documents/memorandum-provision-aviation-insurance-coverage-for-commercial-air-carrier-service-8,Memorandum on Provision of Aviation Insurance Coverage for Commercial Air Carrier Service in Domestic and International...,2003-12-11
/documents/statement-signing-the-syria-accountability-and-lebanese-sovereignty-restoration-act-2003,Statement on Signing the Syria Accountability and Lebanese Sovereignty Restoration Act of 2003,2003-12-12
/documents/remarks-announcing-the-nomination-alphonso-jackson-be-secretary-housing-and-urban,Remarks Announcing the Nomination of Alphonso Jackson To Be Secretary of Housing and Urban Development and an Exchange With...,2003-12-12
/documents/statement-signing-the-vision-100-century-aviation-reauthorization-act,Statement on Signing the Vision 100—Century of Aviation Reauthorization Act,2003-12-12
/documents/statement-the-press-secretary-204,Statement by the Press Secretary,2003-12-12
/documents/statement-the-press-secretary-barney-cam-ii-barney-reloaded-released-friday,Statement by the Press Secretary: Barney Cam II: Barney Reloaded Released Friday,2003-12-12
/documents/the-presidents-radio-address-769,The President's Radio Address,2003-12-13
/documents/statement-signing-the-intelligence-authorization-act-for-fiscal-year-2004,Statement on Signing the Intelligence Authorization Act for Fiscal Year 2004,2003-12-13
/documents/statement-the-press-secretary-hr-2417,Statement by the Press Secretary on H.R. 2417,2003-12-13
/documents/fact-sheet-2003-year-accomplishment-for-the-american-people,Fact Sheet: 2003: A Year of Accomplishment for the American People,2003-12-13
/documents/address-the-nation-the-capture-saddam-hussein,Address to the Nation on the Capture of Saddam Hussein,2003-12-14
/documents/statement-the-death-william-v-roth-jr,"Statement on the Death of William V. Roth, Jr.",2003-12-14
/documents/letter-congressional-leaders-transmitting-report-iraq-5,Letter to Congressional Leaders Transmitting a Report on Iraq,2003-12-15
/documents/statement-senator-john-breauxs-decision-not-seek-reelection,Statement on Senator John Breaux's Decision Not To Seek Reelection,2003-12-15
/documents/statement-the-press-secretary-205,Statement by the Press Secretary,2003-12-15
/documents/statement-the-press-secretary-nightly-holiday-bedtime-stories-be-featured-white-house-web,Statement by the Press Secretary: Nightly Holiday Bedtime Stories to be Featured on White House Web Site,2003-12-15
/documents/statement-the-press-secretary-designation-presidential-delegation,Statement by the Press Secretary: Designation of a Presidential Delegation,2003-12-15
/documents/facts-about-the-new-iraqi-healthcare-system,Facts About the New Iraqi Healthcare System,2003-12-15
/documents/the-presidents-news-conference-668,The President's News Conference,2003-12-15
/documents/memorandum-determination-authorize-drawdown-for-afghanistan-1,Memorandum on Determination To Authorize Drawdown for Afghanistan,2003-12-16
/documents/statement-completion-the-kabul-kandahar-highway,Statement on Completion of the Kabul-Kandahar Highway,2003-12-16
/documents/joint-statement-agreed-president-bush-president-chirac-and-chancellor-schroeder,"Joint Statement Agreed to by President Bush, President Chirac, and Chancellor Schroeder",2003-12-16
/documents/remarks-signing-the-american-dream-downpayment-act,Remarks on Signing the American Dream Downpayment Act,2003-12-16
/documents/statement-the-press-secretary-hr-3491-hr-2297-and-s-811,"Statement by the Press Secretary on H.R. 3491, H.R. 2297 and S. 811",2003-12-16
/documents/fact-sheet-president-bush-signs-anti-spam-law,Fact Sheet: President Bush Signs Anti-Spam Law,2003-12-16
/documents/statement-the-press-secretary-hjres-82-and-s-877,Statement by the Press Secretary on H.J.Res. 82 and S. 877,2003-12-16
/documents/fact-sheet-expanding-homeownership-opportunities-for-all-americans,Fact Sheet: Expanding Homeownership Opportunities for All Americans,2003-12-16
/documents/statement-the-press-secretary-iraqs-debt-burden,Statement by the Press Secretary on Iraq's Debt Burden,2003-12-16
/documents/statement-the-press-secretary-ftc-chair-discuss-anti-spam-bill-today-ask-the-white-house,Statement by the Press Secretary: FTC Chair to Discuss Anti-Spam Bill Today on Ask the White House,2003-12-16
/documents/proclamation-7745-wright-brothers-day-2003,"Proclamation 7745—Wright Brothers Day, 2003",2003-12-17
/documents/letter-congressional-leaders-transmitting-the-executive-order-appointments-during-national,Letter to Congressional Leaders Transmitting the Executive Order on Appointments During National Emergency,2003-12-17
/documents/letter-the-speaker-the-house-representatives-funding-for-the-department-the-treasurys,Letter to the Speaker of the House of Representatives on Funding for the Department of the Treasury's Counterterrorism...,2003-12-17
/documents/homeland-security-presidential-directivehspd-7-critical-infrastructure-identification,"Homeland Security Presidential Directive/HSPD-7—Critical Infrastructure Identification, Prioritization, and Protection",2003-12-17
/documents/remarks-the-100th-anniversary-the-wright-brothers-first-flight-kill-devil-hills-north,"Remarks on the 100th Anniversary of the Wright Brothers' First Flight at Kill Devil Hills, North Carolina",2003-12-17
/documents/homeland-security-presidential-directive-hspd-8-national-preparedness,Homeland Security Presidential Directive/ HSPD-8—National Preparedness,2003-12-17
/documents/executive-order-13321-appointments-during-national-emergency,Executive Order 13321—Appointments During National Emergency,2003-12-17
/documents/statement-the-press-secretary-presidential-envoy-bakers-meeting-with-italian-pm,Statement by the Press Secretary on Presidential Envoy Baker's Meeting with Italian PM,2003-12-17
/documents/statement-the-press-secretary-hjres-63,Statement by the Press Secretary on H.J.Res. 63,2003-12-17
/documents/remarks-medical-personnel-walter-reed-army-medical-center,Remarks to Medical Personnel at Walter Reed Army Medical Center,2003-12-18
/documents/statement-the-press-secretary-treasury-secretary-snow-reads-olive-the-other-reindeer,"Statement by the Press Secretary: Treasury Secretary Snow Reads ""Olive, the Other Reindeer""",2003-12-18
/documents/message-the-observance-christmas-2003,Message on the Observance of Christmas 2003,2003-12-19
/documents/statement-signing-the-federal-law-enforcement-pay-and-benefits-parity-act-2003,Statement on Signing the Federal Law Enforcement Pay and Benefits Parity Act of 2003,2003-12-19
/documents/message-the-observance-kwanzaa-2003,Message on the Observance of Kwanzaa 2003,2003-12-19
/documents/remarks-the-decision-colonel-muammar-abu-minyar-al-qadhafi-libya-disclose-and-dismantle,Remarks on the Decision by Colonel Muammar Abu Minyar al-Qadhafi of Libya To Disclose and Dismantle Weapons of Mass...,2003-12-19
/documents/statement-signing-the-defense-production-reauthorization-act-2003,Statement on Signing the Defense Production Reauthorization Act of 2003,2003-12-19
/documents/message-the-observance-hanukkah-2003,Message on the Observance of Hanukkah 2003,2003-12-19
/documents/press-background-briefing-senior-administration-officials,Press Background Briefing by Senior Administration Officials,2003-12-19
/documents/statement-the-press-secretary-207,Statement by the Press Secretary,2003-12-19
/documents/statement-the-press-secretary-209,Statement by the Press Secretary,2003-12-19
/documents/statement-the-press-secretary-president-attend-special-summit-the-americas,Statement by the Press Secretary: President to Attend Special Summit of the Americas,2003-12-19
/documents/personnel-announcement-780,Personnel Announcement,2003-12-19
/documents/statement-the-press-secretary-omb-director-reads-hanukkah-stories,Statement by the Press Secretary: OMB Director Reads Hanukkah Stories,2003-12-19
/documents/fact-sheet-the-presidents-national-security-strategy-combat-wmd-libyas-announcement,Fact Sheet: The President's National Security Strategy to Combat WMD Libya's Announcement,2003-12-19
/documents/the-presidents-radio-address-770,The President's Radio Address,2003-12-20
/documents/remarks-secretary-homeland-security-tom-ridge-announcing-the-raising-the-threat-level,Remarks by Secretary of Homeland Security Tom Ridge Announcing the Raising of the Threat Level,2003-12-21
/documents/remarks-lighting-the-hanukkah-menorah-and-exchange-with-reporters,Remarks on Lighting the Hanukkah Menorah and an Exchange With Reporters,2003-12-22
/documents/remarks-visit-with-angel-tree-children-alexandria-virginia,"Remarks in a Visit With Angel Tree Children in Alexandria, Virginia",2003-12-22
/documents/fact-sheet-guidance-released-health-savings-accounts-hsas,Fact Sheet: Guidance Released on Health Savings Accounts (HSAs),2003-12-22
/documents/statement-the-press-secretary-217,Statement by the Press Secretary,2003-12-22
/documents/statement-the-press-secretary-secretary-veneman-reads-holiday-bedtime-stories,Statement by the Press Secretary: Secretary Veneman Reads Holiday Bedtime Stories,2003-12-23
/documents/personnel-announcement-785,Personnel Announcement,2003-12-23
/documents/christmas-message-the-members-the-armed-forces,Christmas Message to the Members of the Armed Forces,2003-12-24
/documents/statement-the-earthquake-iran,Statement on the Earthquake in Iran,2003-12-26
/documents/personnel-announcement-787,Personnel Announcement,2003-12-26
/documents/the-presidents-radio-address-771,The President's Radio Address,2003-12-27
/documents/statement-the-press-secretary-us-deploy-humanitarian-assistance-people-iran,Statement by the Press Secretary: U.S. to Deploy Humanitarian Assistance to People of Iran,2003-12-27
/documents/press-gaggle-trent-duffy-16,Press Gaggle by Trent Duffy,2003-12-29
/documents/proclamation-7746-implement-the-united-states-chile-free-trade-agreement,Proclamation 7746—To Implement the United States-Chile Free Trade Agreement,2003-12-30
/documents/proclamation-7747-implement-the-united-states-singapore-free-trade-agreement,Proclamation 7747—To Implement the United States-Singapore Free Trade Agreement,2003-12-30
/documents/proclamation-7748-take-certain-actions-under-the-african-growth-and-opportunity-act-and,"Proclamation 7748—To Take Certain Actions Under the African Growth and Opportunity Act, and for Other Purposes",2003-12-30
/documents/memorandum-designation-the-kingdom-thailand-major-non-nato-ally,Memorandum on Designation of the Kingdom of Thailand as a Major Non-NATO Ally,2003-12-30
/documents/memorandum-waiving-prohibition-united-states-military-assistance-parties-the-rome-5,Memorandum Waiving Prohibition on United States Military Assistance to Parties to the Rome Statute Establishing the...,2003-12-30
/documents/memorandum-extension-waiver-section-907-the-freedom-support-act-with-respect-assistance,Memorandum on Extension of Waiver of Section 907 of the FREEDOM Support Act With Respect to Assistance to the Government of...,2003-12-30
/documents/letter-the-speaker-the-house-representatives-transmitting-subsidy-budget-request-for-world,"Letter to the Speaker of the House of Representatives Transmitting a Subsidy Budget Request for World Airways, Inc.",2003-12-30
/documents/memorandum-waiver-restrictions-assistance-the-republic-uzbekistan-under-the-cooperative-0,Memorandum on Waiver of Restrictions on Assistance to the Republic of Uzbekistan Under the Cooperative Threat Reduction Act...,2003-12-30
/documents/executive-order-13322-adjustments-certain-rates-pay,Executive Order 13322—Adjustments of Certain Rates of Pay,2003-12-30
/documents/executive-order-13323-assignment-functions-relating-arrivals-and-departures-from-the,Executive Order 13323—Assignment of Functions Relating to Arrivals in and Departures From the United States,2003-12-30
/documents/press-gaggle-trent-duffy-17,Press Gaggle by Trent Duffy,2003-12-30
/documents/statement-the-deputy-press-secretary-5,Statement by the Deputy Press Secretary,2003-12-30
/documents/statement-the-deputy-press-secretary-3,Statement by the Deputy Press Secretary,2003-12-31
/documents/message-the-observance-new-years-day-2004,"Message on the Observance of New Year's Day, 2004",2003-12-31
/documents/remarks-new-years-day-and-exchange-with-reporters-falfurrias-texas,"Remarks on New Year's Day and an Exchange With Reporters in Falfurrias, Texas",2004-01-01
/documents/statement-representative-ralph-m-halls-joining-the-republican-party,Statement on Representative Ralph M. Hall's Joining the Republican Party,2004-01-02
/documents/the-presidents-radio-address-772,The President's Radio Address,2004-01-03
/documents/statement-afghanistans-adoption-new-constitution,Statement on Afghanistan's Adoption of a New Constitution,2004-01-04
/documents/notice-continuation-the-national-emergency-with-respect-libya-0,Notice - Continuation of the National Emergency With Respect to Libya,2004-01-05
/documents/memorandum-eligibility-the-regional-security-system-rss-receive-defense-articles-and,Memorandum on Eligibility of the Regional Security System (RSS) To Receive Defense Articles and Services Under the Foreign...,2004-01-05
/documents/letter-congressional-leaders-continuation-the-national-emergency-with-respect-libya-8,Letter to Congressional Leaders on Continuation of the National Emergency With Respect to Libya,2004-01-05
/documents/remarks-discussion-pierre-laclede-elementary-school-st-louis-missouri,"Remarks in a Discussion at Pierre Laclede Elementary School in St. Louis, Missouri",2004-01-05
/documents/remarks-bush-cheney-reception-st-louis,Remarks at a Bush-Cheney Reception in St. Louis,2004-01-05
/documents/personnel-announcement-539,Personnel Announcement,2004-01-06
/documents/fact-sheet-fair-and-secure-immigration-reform,Fact Sheet: Fair and Secure Immigration Reform,2004-01-07
/documents/personnel-announcement-542,Personnel Announcement,2004-01-07
/documents/remarks-immigration-reform,Remarks on Immigration Reform,2004-01-07
/documents/remarks-bush-cheney-reception-palm-beach-gardens-florida,"Remarks at a Bush-Cheney Reception in Palm Beach Gardens, Florida",2004-01-08
/documents/remarks-bush-cheney-luncheon-knoxville,Remarks at a Bush-Cheney Luncheon in Knoxville,2004-01-08
/documents/fact-sheet-president-bush-celebrates-2nd-anniversary-no-child-left-behind-act,Fact Sheet: President Bush Celebrates 2nd Anniversary of No Child Left Behind Act,2004-01-08
/documents/remarks-discussion-west-view-elementary-school-knoxville-tennessee,"Remarks in a Discussion at West View Elementary School in Knoxville, Tennessee",2004-01-08
/documents/proclamation-7749-national-mentoring-month-2004,"Proclamation 7749—National Mentoring Month, 2004",2004-01-09
/documents/remarks-discussion-with-women-small-business-owners,Remarks in a Discussion With Women Small-Business Owners,2004-01-09
/documents/memorandum-the-safety-health-and-return-employment-share-initiative,"Memorandum on the Safety, Health, and Return-to-Employment (SHARE) Initiative",2004-01-09
/documents/remarks-the-national-catholic-educational-association,Remarks to the National Catholic Educational Association,2004-01-09
/documents/statement-the-press-secretary-president-bush-welcome-spanish-president-aznar-the-white,Statement by the Press Secretary: President Bush to Welcome Spanish President Aznar to the White House,2004-01-09
/documents/personnel-announcement-545,Personnel Announcement,2004-01-09
/documents/statement-the-press-secretary-president-bush-welcome-polish-president-kwasniewski,Statement by the Press Secretary: President Bush to Welcome Polish President Kwasniewski,2004-01-09
/documents/statement-the-press-secretary-president-bush-welcome-turkish-prime-minister-erdogan-the,Statement by the Press Secretary: President Bush to Welcome Turkish Prime Minister Erdogan to the White House,2004-01-09
/documents/personnel-announcement-548,Personnel Announcement,2004-01-09
/documents/fact-sheet-americas-economy-the-path-recovery,Fact Sheet: America's Economy on the Path to Recovery,2004-01-09
/documents/remarks-secretary-homeland-security-tom-ridge-national-threat-level-lowered,Remarks by Secretary of Homeland Security Tom Ridge: National Threat Level Lowered,2004-01-09
/documents/dr-rice-previews-presidents-trip-mexico,Dr. Rice Previews President's Trip to Mexico,2004-01-09
/documents/fact-sheet-president-bush-urges-congress-make-tax-cuts-permanent,Fact Sheet: President Bush Urges Congress to Make Tax Cuts Permanent,2004-01-10
/documents/the-presidents-radio-address-773,The President's Radio Address,2004-01-10
/documents/proclamation-7750-suspend-entry-immigrants-or-nonimmigrants-persons-engaged-or-benefiting,Proclamation 7750—To Suspend Entry as Immigrants or Nonimmigrants of Persons Engaged In or Benefiting From Corruption,2004-01-12
/documents/remarks-prior-discussions-with-president-ricardo-lagos-chile-monterrey,Remarks Prior to Discussions With President Ricardo Lagos of Chile in Monterrey,2004-01-12
/documents/statement-the-next-steps-strategic-partnership-with-india,Statement on the Next Steps in a Strategic Partnership With India,2004-01-12
/documents/remarks-the-inauguration-ceremony-the-special-summit-the-americas-monterrey,Remarks at the Inauguration Ceremony of the Special Summit of the Americas in Monterrey,2004-01-12
/documents/personnel-announcement-501,Personnel Announcement,2004-01-12
/documents/the-presidents-news-conference-with-president-vicente-fox-mexico-monterrey-mexico,"The President's News Conference With President Vicente Fox of Mexico in Monterrey, Mexico",2004-01-12
/documents/remarks-following-discussions-with-prime-minister-paul-martin-canada-and-exchange-with,Remarks Following Discussions With Prime Minister Paul Martin of Canada and an Exchange With Reporters in Monterrey,2004-01-13
/documents/personnel-announcement-505,Personnel Announcement,2004-01-13
/documents/statement-the-press-secretary-federal-assistance-for-california-4,Statement by the Press Secretary on Federal Assistance for California,2004-01-13
/documents/statement-the-press-secretary-federal-assistance-for-american-samoa,Statement by the Press Secretary on Federal Assistance for American Samoa,2004-01-13
/documents/fact-sheet-us-accomplishments-the-special-summit-the-americas,Fact Sheet: U.S. Accomplishments at the Special Summit of the Americas,2004-01-13
/documents/fact-sheet-lowering-the-cost-remittances,Fact Sheet: Lowering the Cost of Remittances,2004-01-13
/documents/remarks-prior-discussions-with-president-jose-maria-aznar-spain,Remarks Prior to Discussions With President Jose Maria Aznar of Spain,2004-01-14
/documents/remarks-the-national-aeronautics-and-space-administration,Remarks at the National Aeronautics and Space Administration,2004-01-14
/documents/fact-sheet-renewed-spirit-discovery,Fact Sheet: A Renewed Spirit of Discovery,2004-01-14
/documents/proclamation-7751-martin-luther-king-jr-federal-holiday-2004,"Proclamation 7751—Martin Luther King, Jr., Federal Holiday, 2004",2004-01-15
/documents/proclamation-7752-national-sanctity-human-life-day-2004,"Proclamation 7752—National Sanctity of Human Life Day, 2004",2004-01-15
/documents/letter-congressional-leaders-termination-emergency-with-respect-sierra-leone-and-liberia,Letter to Congressional Leaders on Termination of Emergency With Respect to Sierra Leone and Liberia,2004-01-15
/documents/letter-the-speaker-the-house-representatives-requesting-emergency-funding-for-the,Letter to the Speaker of the House of Representatives Requesting Emergency Funding for the Department of the Interior's...,2004-01-15
/documents/remarks-faith-based-and-community-leaders-new-orleans-louisiana,"Remarks to Faith-Based and Community Leaders in New Orleans, Louisiana",2004-01-15
/documents/remarks-bush-cheney-luncheon-new-orleans,Remarks at a Bush-Cheney Luncheon in New Orleans,2004-01-15
/documents/remarks-bush-cheney-reception-atlanta-georgia,"Remarks at a Bush-Cheney Reception in Atlanta, Georgia",2004-01-15
/documents/memorandum-designation-the-state-kuwait-major-non-nato-ally,Memorandum on Designation of the State of Kuwait as a Major Non-NATO Ally,2004-01-15
/documents/executive-order-13324-termination-emergency-with-respect-sierra-leone-and-liberia,Executive Order 13324—Termination of Emergency With Respect to Sierra Leone and Liberia,2004-01-15
/documents/fact-sheet-progress-helping-americans-most-need-through-faith-based-and-community,Fact Sheet: Progress in Helping Americans Most in Need Through Faith-Based and Community Initiatives,2004-01-15
/documents/personnel-announcement-517,Personnel Announcement,2004-01-15
/documents/proclamation-7753-religious-freedom-day-2004,"Proclamation 7753—Religious Freedom Day, 2004",2004-01-16
/documents/letter-congressional-leaders-continuation-the-national-emergency-with-respect-terrorists-3,Letter to Congressional Leaders on Continuation of the National Emergency With Respect to Terrorists Who Threaten To Disrupt...,2004-01-16
/documents/letter-congressional-leaders-review-title-iii-the-cuban-liberty-and-democratic-11,Letter to Congressional Leaders on Review of Title III of the Cuban Liberty and Democratic Solidarity (LIBERTAD) Act of 1996,2004-01-16
/documents/notice-continuation-the-national-emergency-with-respect-terrorists-who-threaten-disrupt-4,Notice - Continuation of the National Emergency With Respect to Terrorists Who Threaten To Disrupt the Middle East Peace...,2004-01-16
/documents/statement-the-recess-appointment-charles-w-pickering-united-states-court-appeals-circuit,Statement on the Recess Appointment of Charles W. Pickering as a United States Court of Appeals Circuit Judge,2004-01-16
/documents/statement-the-press-secretary-federal-assistance-for-connecticut-2,Statement by the Press Secretary on Federal Assistance for Connecticut,2004-01-16
/documents/personnel-announcement-521,Personnel Announcement,2004-01-16
/documents/statement-the-press-secretary-president-welcome-president-fox-mexico-crawford-texas,"Statement by the Press Secretary: President to Welcome President Fox of Mexico to Crawford, Texas",2004-01-16
/documents/statement-the-press-secretary-federal-assistance-for-maine-0,Statement by the Press Secretary on Federal Assistance for Maine,2004-01-16
/documents/statement-the-press-secretary-federal-assistance-for-new-hampshire-1,Statement by the Press Secretary on Federal Assistance for New Hampshire,2004-01-16
/documents/statement-the-press-secretary-federal-assistance-for-massachusetts-2,Statement by the Press Secretary on Federal Assistance for Massachusetts,2004-01-16
/documents/the-presidents-radio-address-774,The President's Radio Address,2004-01-17
/documents/remarks-luncheon-with-spouses-african-american-clergy,Remarks at a Luncheon With Spouses of African-American Clergy,2004-01-19
/documents/statement-the-press-secretary-special-presidential-envoy-james-baker-traveling-the-middle,Statement by the Press Secretary on Special Presidential Envoy James Baker Traveling to the Middle East,2004-01-19
/documents/statement-senate-inaction-appropriations-legislation,Statement on Senate Inaction on Appropriations Legislation,2004-01-20
/documents/nominations-sent-the-senate-219,Nominations Sent to the Senate,2004-01-20
/documents/statement-the-press-secretary-special-guests-mrs-bush-the-state-the-union,Statement by the Press Secretary: Special Guests of Mrs. Bush at the State of the Union,2004-01-20
/documents/address-before-joint-session-the-congress-the-state-the-union-24,Address Before a Joint Session of the Congress on the State of the Union,2004-01-20
/documents/remarks-discussion-mesa-community-college-phoenix-arizona,"Remarks in a Discussion at Mesa Community College in Phoenix, Arizona",2004-01-21
/documents/remarks-discussion-owens-community-college-perrysburg-township-ohio,"Remarks in a Discussion at Owens Community College in Perrysburg Township, Ohio",2004-01-21
/documents/message-the-senate-transmitting-the-additional-protocol-the-bulgaria-us-investment-treaty,Message to the Senate Transmitting the Additional Protocol to the Bulgaria-U.S. Investment Treaty,2004-01-21
/documents/nominations-and-withdrawal-sent-the-senate-25,Nominations and Withdrawal Sent to the Senate,2004-01-21
/documents/fact-sheet-jobs-for-the-21st-century,Fact Sheet: Jobs for the 21st Century,2004-01-21
/documents/statement-senate-passage-appropriations-legislation,Statement on Senate Passage of Appropriations Legislation,2004-01-22
/documents/telephone-remarks-the-march-for-life-3,Telephone Remarks to the March for Life,2004-01-22
/documents/letter-congressional-leaders-reporting-continued-operations-united-states-forces-bosnia-2,Letter to Congressional Leaders Reporting on Continued Operations of United States Forces in Bosnia and Herzegovina,2004-01-22
/documents/exchange-with-reporters-roswell,Exchange With Reporters in Roswell,2004-01-22
/documents/hr-3108-pension-funding-equity-act,Statement of Administration Policy: H.R. 3108 - Pension Funding Equity Act,2004-01-22
/documents/personnel-announcement-537,Personnel Announcement,2004-01-22
/documents/remarks-roswell-new-mexico,"Remarks in Roswell, New Mexico",2004-01-22
/documents/remarks-honoring-the-2003-world-series-champion-florida-marlins,Remarks Honoring the 2003 World Series Champion Florida Marlins,2004-01-23
/documents/remarks-the-united-states-conference-mayors-3,Remarks to the United States Conference of Mayors,2004-01-23
/documents/statement-signing-the-consolidated-appropriations-act-2004,"Statement on Signing the Consolidated Appropriations Act, 2004",2004-01-23
/documents/executive-order-13325-amendment-executive-order-12293-the-foreign-service-the-united,"Executive Order 13325—Amendment to Executive Order 12293, the Foreign Service of the United States",2004-01-23
/documents/fact-sheet-seeking-fair-treatment-for-faith-based-and-community-charities,Fact Sheet: Seeking Fair Treatment for Faith-Based and Community Charities,2004-01-23
/documents/fact-sheet-protecting-communities-helping-returning-inmates-find-work,Fact Sheet: Protecting Communities by Helping Returning Inmates Find Work,2004-01-23
/documents/nominations-sent-the-senate-220,Nominations Sent to the Senate,2004-01-23
/documents/personnel-announcement-541,Personnel Announcement,2004-01-23
/documents/statement-the-press-secretary-hr-2673,Statement by the Press Secretary on H.R. 2673,2004-01-23
/documents/the-presidents-radio-address-775,The President's Radio Address,2004-01-24
/documents/remarks-little-rock-arkansas-2,"Remarks in Little Rock, Arkansas",2004-01-26
/documents/personnel-announcement-543,Personnel Announcement,2004-01-26
/documents/remarks-prior-discussions-with-president-aleksander-kwasniewski-poland-and-exchange-with-1,Remarks Prior to Discussions With President Aleksander Kwasniewski of Poland and an Exchange With Reporters,2004-01-27
/documents/the-polish-american-alliance-for-the-21st-century-joint-statement-president-george-w-bush,The Polish-American Alliance for the 21st Century: Joint Statement by President George W. Bush and Polish President...,2004-01-27
/documents/remarks-prior-meeting-with-congressional-leaders-5,Remarks Prior to a Meeting With Congressional Leaders,2004-01-27
/documents/executive-order-13326-presidents-commission-implementation-united-states-space-exploration,Executive Order 13326—Presidents Commission on Implementation of United States Space Exploration Policy,2004-01-27
/documents/statement-the-press-secretary-federal-assistance-for-ohio-7,Statement by the Press Secretary on Federal Assistance for Ohio,2004-01-27
/documents/statement-the-press-secretary-federal-assistance-for-maine-7,Statement by the Press Secretary on Federal Assistance for Maine,2004-01-27
/documents/message-the-congress-the-united-states-air-force-operating-location-near-groom-lake-1,"Message to the Congress on the United States Air Force Operating Location Near Groom Lake, Nevada",2004-01-28
/documents/message-the-congress-reporting-certification-required-the-ratification-resolution-the-2,Message to the Congress Reporting a Certification Required by the Ratification Resolution of the Chemical Weapons Convention,2004-01-28
/documents/remarks-following-discussions-with-prime-minister-recep-tayyip-erdogan-turkey-1,Remarks Following Discussions With Prime Minister Recep Tayyip Erdogan of Turkey,2004-01-28
/documents/remarks-access-health-care,Remarks on Access to Health Care,2004-01-28
/documents/fact-sheet-the-presidents-health-care-agenda,Fact Sheet: The President's Health Care Agenda,2004-01-28
/documents/remarks-discussion-the-national-economy-merrimack-new-hampshire,"Remarks in a Discussion on the National Economy in Merrimack, New Hampshire",2004-01-29
